order_id,customer_name,customer_email,region,category,product_name,quantity,unit_price,order_total,order_date,status
2ec10490-e785-42bd-992f-4e6aaaed2741,Anthony Raymond,carlsonnathan@example.org,Northeast,Apparel,Open-source non-volatile portal,16,27.33,437.28,2024-12-31,Pending
ea25e378-6e35-49d6-8088-be668a4dde48,Timothy Jones,christy41@example.org,South,Home Goods,Distributed intermediate superstructure,15,139.73,2095.95,2024-02-23,pending
6b8e164b-5311-4fd2-baa2-0c16e43e5508,Nicole Rodgers,wilsonangela@example.net,West,Apparel,Ameliorated 24hour pricing structure,6,190.99,1145.94,2024-01-10,COMPLETED
0d6f43fb-5e94-4bb8-94bd-d050b6ea99ad,Kevin Stuart,xraymond@example.com,South,Sporting Goods,Synergistic demand-driven conglomeration,9,125.13,1126.17,2023-05-26,COMPLETED
c5d95060-7de6-490e-8bae-93c7f0519d43,Lorraine Brown,wparrish@example.org,Midwest,Home Goods,Devolved zero-defect monitoring,16,119.01,1904.16,2023-09-26,completed
26ada9b9-3fae-4581-bcdf-0a9bbb3c4876,William Reed,ysmith@example.com,South,Apparel,Ergonomic local benchmark,4,264.25,1057.0,2024-12-05,pending
0c5f25d0-5cd8-40d2-b409-e35c8e980018,Brenda Hill,jeffreywilson@example.org,South,Electronics,Programmable didactic success,1,152.1,152.1,2023-11-25,Pending
4d02d276-356f-4906-8185-181481686f2e,Alejandra Huffman,salexander@example.com,West,Home Goods,Down-sized systemic analyzer,8,145.04,1160.32,2024-09-14,refunded
d454ab7c-28de-4de8-bcfd-7f21fb5e8c7a,Jermaine Cline,sawyerjohn@example.org,South,Home Goods,Centralized zero administration projection,12,7.76,93.12,2024-06-02,pending
5c678330-228e-411c-bb2f-7da122653502,Joshua Powell,cassandra74@example.com,South,Home Goods,User-centric neutral open architecture,3,99.31,297.93,2023-04-18,Pending
daefa613-2b97-4628-b5a5-4d4a0c4a15af,Kelsey Davis,mark65@example.com,Northeast,Home Goods,Public-key content-based Internet solution,5,96.74,,2024-06-17,
8daf1e78-e428-45f9-ae0f-ab469ddb689e,Tonya Taylor,michelesmith@example.org,Midwest,Sporting Goods,Stand-alone composite collaboration,,94.81,94.81,2023-07-07,completed
235483d1-b4d5-428b-895e-559d7178c35f,Christina Brooks,robert48@example.com,West,Apparel,Visionary empowering concept,18,137.04,2466.72,2024-11-25,COMPLETED
9c5e5f15-deff-4dc7-afcb-7b10345fd728,Daniel White,eileenguzman@example.org,Northeast,Sporting Goods,Persistent motivating solution,3,7.58,22.74,2024-03-07,completed
275073ac-1f96-440c-9b00-a55c69d3c338,Jacob Young,stacey32@example.org,West,Home Goods,Persistent bifurcated system engine,9,103.62,932.58,2024-09-24,
386032e1-c018-4474-91e2-2ddb63e25f2b,Christopher Small,vcarpenter@example.net,West,Electronics,Pre-emptive demand-driven access,8,91.6,732.8,2024-09-25,pending
a91b8857-c476-47d2-b9f2-8303ff141b8d,Deborah Browning,christine17@example.net,South,Electronics,Open-source zero-defect time-frame,4,32.58,130.32,2023-08-21,refunded
4b62d3bc-8dd2-4f45-8f1f-f5acc76c1202,Christian Rodriguez,hrodriguez@example.com,West,Home Goods,Monitored tertiary installation,4,213.44,853.76,2023-01-23,completed
f7642b8b-1380-4568-acc6-c98eeeb255ba,Bradley Dixon,holly67@example.com,West,Home Goods,De-engineered zero-defect knowledgebase,17,269.34,4578.78,2023-09-16,Pending
253aa4d0-9c46-4c11-8e16-a948ffcb43d5,Mathew Hicks,adam21@example.org,South,Apparel,Enhanced interactive matrices,,295.94,5326.92,2023-12-31,Pending
fb7edd15-dafe-4fd2-bb06-97b187ded676,Charlene Thomas,kelsey62@example.net,South,Electronics,Right-sized actuating superstructure,16,203.79,3260.64,2024-09-23,
2cc4f760-59da-4546-96fa-1dfca36ec660,Katrina Olson,kevingarrett@example.com,West,Electronics,Extended asynchronous methodology,7,280.11,1960.77,2024-07-05,Pending
a7166e2a-74c7-4d58-a966-33698ef22f08,Matthew Ayers MD,jasonjones@example.net,Northeast,Sporting Goods,Switchable scalable archive,6,28.06,168.36,2023-03-17,
d6383d4e-4ca3-4358-b254-e8d7a466ed84,Anthony Wheeler,mooneyjohn@example.org,South,Office Supplies,Mandatory coherent website,12,184.73,2216.76,2023-06-28,completed
f79cabcb-065d-4641-b515-17d6c54f8813,Kim Johnson,erichmond@example.org,Midwest,Sporting Goods,Open-architected 4thgeneration model,6,32.7,196.2,2023-10-05,
9655fcdb-551d-4d7f-b189-dab4663e98f9,Timothy Duncan,robinsonjames@example.com,Midwest,Home Goods,Intuitive intangible database,20,208.01,4160.2,2024-04-05,
3eb7e6b3-a064-4021-a340-c1c5b3e84110,Phillip Morales,richardmullins@example.org,West,Sporting Goods,Synergistic client-server knowledge user,3,-274.64,823.92,2024-06-17,refunded
f8519185-08db-455b-ad25-b46faad17ba0,Martin Owens,nicolegarner@example.org,Midwest,Home Goods,Mandatory next generation secured line,18,222.19,3999.42,2023-01-02,
02cc040c-1055-4ac0-a84c-e09d8b77307d,Brandy Murphy,rosstravis@example.org,South,Electronics,Exclusive didactic emulation,12,292.8,3513.6,2024-08-15,pending
429c9a3b-4893-41a6-9e17-e1496a161dad,Jonathan Sherman,newtongarrett@example.net,Midwest,Office Supplies,Assimilated optimal array,14,274.67,,2024-03-10,COMPLETED
e42faab0-0645-4b3f-b385-3e74dadcc8b4,Thomas Powell,agonzalez@example.net,West,Sporting Goods,Implemented foreground budgetary management,5,177.97,889.85,2023-10-19,COMPLETED
06a9f188-1400-4d1a-b0b3-c465e8659104,Jose Weber,michaelgrant@example.net,Midwest,Home Goods,Seamless contextually-based attitude,1,110.53,110.53,2023-09-30,completed
78b709d7-be4c-4f85-93c2-3b12d791e553,Danielle Fernandez,collinsamanda@example.net,South,Office Supplies,Operative heuristic budgetary management,2,63.42,126.84,2023-08-30,
39cd37c8-df4a-4999-ae34-fc9db9e903e2,Frederick Wells,corey86@example.net,Midwest,Office Supplies,Right-sized intermediate groupware,7,8.9,62.3,2023-02-22,
cf2106e8-a57e-474e-9d6a-67726553ea64,Mark Bradley,sherrimcneil@example.net,West,Home Goods,Pre-emptive secondary portal,20,24.3,,2024-01-02,COMPLETED
ea4e5c97-0dad-4dec-83c5-56cdbdeb5be4,Robert Small,kimberly16@example.org,West,Electronics,Programmable real-time conglomeration,2,162.88,325.76,2024-12-11,COMPLETED
e595df5f-cbc0-4b8f-89cb-041094f54292,Anthony Price,andersonrussell@example.net,Midwest,Electronics,Assimilated client-driven collaboration,20,36.41,728.2,2024-11-30,refunded
59ef8781-5005-4117-9657-611dd868a800,Robert Morales,cescobar@example.net,Midwest,Apparel,Front-line systemic info-mediaries,9,37.01,333.09,2023-04-28,
b31247bd-972c-46ba-90bf-66624e571d93,Sarah Johnson,richardscraig@example.org,West,Apparel,Quality-focused fresh-thinking middleware,10,131.05,1310.5,2024-03-13,Pending
cdd2d468-cb06-41ca-9788-b34ad55cf995,Nicholas Smith,madison02@example.org,South,Apparel,Public-key interactive strategy,17,42.79,727.43,2024-04-09,COMPLETED
c452f8e8-020c-41ac-a039-695563b1b48a,Stephanie Johnson,pdavidson@example.com,South,Office Supplies,Enhanced multi-tasking moderator,1,59.17,59.17,2023-10-19,
9fb65723-a42c-486d-8940-c84b81589bdf,Mrs. Julie Young DDS,briangoodwin@example.org,Northeast,Home Goods,De-engineered zero-defect knowledge user,9,120.8,1087.2,2023-12-10,pending
d9a00f21-a5ef-479b-922f-c092070b1a72,Daniel Reese,jamesstacy@example.net,Northeast,Home Goods,Robust bifurcated conglomeration,9,8.25,74.25,2024-03-11,completed
4b832e1a-f059-480a-b4a6-9412886d73c1,Wesley Bates,jhicks@example.org,Northeast,Apparel,Programmable incremental task-force,16,45.78,732.48,2024-06-11,pending
744a85ae-08fe-49ef-abec-732d9d4c8635,Cynthia Kidd,amandatucker@example.org,West,Office Supplies,Visionary real-time service-desk,18,240.53,4329.54,2023-10-24,
b3b60e1b-75b2-4c30-87f8-faa155a69c00,Jessica Fischer,hansenelizabeth@example.net,West,Apparel,Profound holistic time-frame,5,219.75,1098.75,2024-05-06,completed
ddba52d2-7568-4542-b527-1082a7789a6a,Michael Cook,gbishop@example.net,West,Electronics,Realigned cohesive workforce,3,164.89,494.67,2023-07-18,Pending
7aef2dd6-4dfd-45e5-a35e-5be78e09573a,Brian Woodward,tgreen@example.com,Midwest,Sporting Goods,Switchable content-based architecture,,57.99,347.94,2023-05-14,COMPLETED
71e93fd5-9245-47a6-a832-4c4f65c9d39d,Keith Moss,wilsonemily@example.org,Northeast,Electronics,Inverse next generation toolset,4,202.46,809.84,2023-10-02,
a199afa6-f843-4881-95f9-5d48708e977c,Kelly Beck,bradtaylor@example.net,South,Apparel,Team-oriented full-range data-warehouse,19,41.46,787.74,2023-01-08,refunded
06feeaa0-03f8-459b-929d-2ee6cd00bacc,Andrew Parker,khenry@example.org,Northeast,Office Supplies,Monitored dynamic parallelism,18,35.66,641.88,2024-01-02,Pending
45ee3476-a9bc-49dd-8fbc-1a05969bb829,Robert Harrington,peter68@example.com,Northeast,Home Goods,Expanded web-enabled frame,3,217.8,653.4,2023-10-02,Pending
4f26449b-19d8-4974-8545-c196a1230379,Thomas Boyd,pearsonrichard@example.com,West,Electronics,Right-sized 6thgeneration product,8,290.66,2325.28,2023-06-06,refunded
348b908e-5c08-4bf4-a04c-6a61b7786aae,Bobby Oneill,michellemcdaniel@example.net,West,Home Goods,Secured neutral forecast,2,217.67,435.34,2024-10-30,COMPLETED
034a7c5d-807f-4604-becd-447ed157e9e3,Andrew Obrien,torresjacob@example.org,South,Apparel,Upgradable fresh-thinking artificial intelligence,12,121.01,,2023-06-23,pending
2e79f764-1bd2-4d38-85fc-942a4e4529cb,Autumn Daniel,wellssean@example.org,Northeast,Sporting Goods,Synchronized responsive adapter,16,68.36,1093.76,2024-09-29,completed
9bd4bcf3-081a-419a-8aef-b0bf641743d4,David Hoffman,kennethreynolds@example.com,West,Electronics,Persistent motivating help-desk,3,209.83,629.49,2024-04-20,
ddb1f380-9ef6-4b8e-9b52-57d1017fc95c,Joshua Butler,thompsoncrystal@example.org,Midwest,Sporting Goods,Diverse logistical data-warehouse,12,117.24,1406.88,2023-12-31,COMPLETED
43ee4aaf-9905-467f-83a8-df7b4fbd7d10,Rachel Andrade,matthewking@example.org,Northeast,Apparel,Re-engineered bifurcated extranet,14,153.41,2147.74,2023-09-09,completed
128fe0d4-b108-45dc-8037-b48b7ed0e1ea,Jesse Jenkins,donaldjackson@example.com,West,Home Goods,Horizontal empowering moderator,5,86.2,431.0,2023-11-02,
7a1bfe2f-97af-4e7b-bb5f-0e881560dce9,Lee Flynn DDS,tamaramcdowell@example.net,Northeast,Electronics,Implemented impactful installation,18,123.75,2227.5,2024-12-01,refunded
79e8d2e7-0665-4c91-9336-610d1d98116c,Hannah Moreno,andrew34@example.net,Northeast,Office Supplies,Devolved modular matrices,19,294.63,5597.97,2023-09-29,refunded
af430bc8-366e-45dc-9e8b-bc8ade867bcc,Francisco Rodriguez,ballerica@example.org,South,Apparel,Fully-configurable transitional solution,8,195.83,1566.64,2024-08-24,completed
d10869f6-b481-4ec7-a979-b082a0fe4b1f,Patrick Simmons,lawrencejames@example.com,South,Home Goods,Public-key stable projection,18,52.02,936.36,2023-07-02,COMPLETED
faefb9c4-6fcc-4c9c-b5c8-e2bdac77a523,David Sosa,karensutton@example.org,South,Home Goods,Expanded demand-driven open architecture,14,153.13,2143.82,2024-05-27,
8284f923-4f45-48c1-80d8-da334c82167e,Kimberly Choi,gonzalezchristopher@example.net,West,Home Goods,Synergistic dedicated model,10,252.25,2522.5,2024-07-28,Pending
2eae9c98-ef74-47ab-b662-0651f8d9f5c9,Lisa Taylor,ramirezgregory@example.com,Midwest,Electronics,Business-focused cohesive orchestration,10,8.41,84.1,2024-09-04,completed
18e37c88-01e6-4895-a8da-53be289e2fca,Linda Phillips,rileygregory@example.org,South,Sporting Goods,Fundamental demand-driven groupware,16,40.32,645.12,2024-04-11,COMPLETED
5ef537d9-c8cd-4395-98c0-3565ab0c8743,Destiny Flowers,patricia41@example.net,Northeast,Office Supplies,Function-based transitional workforce,2,281.57,563.14,2024-05-14,COMPLETED
92d5caec-a76b-4b9f-b5df-254b372cb069,Carl Cochran,gracevargas@example.net,Midwest,Sporting Goods,Optimized value-added projection,14,88.51,1239.14,2023-11-03,COMPLETED
7ede85df-f8c3-43ec-874e-18a160ed5002,Caitlyn Short,gregory85@example.net,West,Apparel,Upgradable neutral solution,11,249.28,2742.08,2023-04-21,
c5c7f0b7-f996-44e3-889c-2fc340c7cc5a,Kenneth Allen,gregoryward@example.com,West,Office Supplies,Function-based discrete frame,13,231.34,3007.42,2023-12-10,pending
74d931e6-3491-4f34-a3e1-1073de617811,Patricia Kent,jessica56@example.net,West,Sporting Goods,Extended 5thgeneration circuit,10,157.77,1577.7,2024-04-10,completed
0aad2584-237d-457e-8b59-036ee9aee9b2,Michael Kramer,jameswalker@example.net,Midwest,Electronics,Re-contextualized zero tolerance infrastructure,7,192.46,1347.22,2024-06-05,completed
eb8a1eac-ab81-43e1-9666-31726af0f598,Kristin Martin,miguelriley@example.com,South,Electronics,Synergized mission-critical matrix,15,11.36,170.4,2023-04-28,completed
aa2c896a-0c04-4502-98ad-7514563794ba,Julie Wilson,gregory50@example.com,Midwest,Apparel,Self-enabling methodical complexity,15,90.1,1351.5,2023-10-06,pending
e02b0059-0d9c-4c3f-9004-b4d0dc32a8a2,Mark Becker,lynchmichael@example.net,Midwest,Sporting Goods,Ergonomic next generation ability,12,287.86,3454.32,2023-11-25,
794d6316-2be5-4bb9-b29b-5e11b19360c6,Rhonda Torres,mariataylor@example.org,Northeast,Apparel,Reduced radical throughput,4,7.22,28.88,2023-06-11,Pending
e11a93c6-fbe3-40cc-a5b6-abde36d0c604,Penny Cruz,phunter@example.org,West,Office Supplies,Team-oriented tangible matrices,3,93.12,,2024-12-07,refunded
94efc264-7788-4e80-b8c6-ed5618186c1c,Scott Wallace,vhenderson@example.org,Northeast,Apparel,Enterprise-wide attitude-oriented orchestration,9,254.1,2286.9,2023-09-10,COMPLETED
30260a0d-5f3c-46ae-9ab4-1ebd3c87de0a,Nathaniel Orr MD,melissa11@example.net,West,Apparel,Switchable mobile core,16,282.91,4526.56,2024-10-21,
3fa4364d-7ac2-4c9b-be47-399d727491d0,Sarah Conner,croman@example.net,West,Electronics,Multi-layered bottom-line productivity,18,46.57,838.26,2024-02-05,completed
661205d6-7966-47f8-9674-c3cb19d23884,Theresa Cooper,barkerkimberly@example.org,West,Apparel,Object-based web-enabled initiative,3,190.78,572.34,2023-05-28,refunded
00af7b51-7e59-4d4c-8aee-744988f5d476,Mckenzie Gonzalez,keithmurphy@example.org,Midwest,Sporting Goods,Optimized cohesive portal,13,59.88,778.44,2024-10-08,COMPLETED
c5f28c02-845b-4362-8ec6-7126871d1a4a,John Vaughn,james69@example.com,Midwest,Sporting Goods,Total needs-based neural-net,12,211.5,2538.0,2023-06-01,pending
17b06f8c-9234-4aeb-93ca-eae857bd9b06,Michael Lang,amy68@example.net,West,Electronics,Programmable 3rdgeneration knowledgebase,13,297.79,3871.27,2023-04-30,completed
35dfc582-674e-42e3-a498-beec35238788,Keith Key,zkidd@example.org,Northeast,Home Goods,Ameliorated attitude-oriented firmware,5,98.1,490.5,2023-04-14,Pending
4613b62c-cda9-4b74-9f57-63ced19eaea8,Brandi Bailey,savannah15@example.com,South,Electronics,Distributed analyzing application,5,138.64,693.2,2024-03-21,COMPLETED
76057448-766d-4fa8-9c4f-c26b11316a64,Casey Hernandez,penningtonfernando@example.org,Northeast,Apparel,Intuitive user-facing software,2,258.76,517.52,2024-11-29,COMPLETED
1130acb0-32d7-40de-9375-c8aa510fc52d,Sarah Flowers,kbernard@example.net,Midwest,Electronics,Object-based bandwidth-monitored forecast,16,76.54,1224.64,2024-06-18,
a10b4791-c526-44b2-b329-04c30ccdc433,Jordan Ray,alvarezdavid@example.com,Midwest,Home Goods,Multi-channeled leadingedge encoding,9,204.47,1840.23,2023-11-26,COMPLETED
ee985d6d-c6ea-484f-9335-3ed6aad6ab96,Brittany Jarvis,kevinjohnson@example.com,South,Apparel,Re-engineered solution-oriented monitoring,13,171.75,2232.75,2023-01-25,refunded
479f818d-89d7-4259-941a-6fecfe634b22,Stephen Vega,diazcaleb@example.com,West,Sporting Goods,Seamless intermediate knowledge user,19,140.11,2662.09,2023-01-13,COMPLETED
8b8a07d8-0303-4e7f-9cfe-0ed4162f38a9,Dawn Norman,gregory46@example.net,Midwest,Apparel,Optional cohesive knowledge user,4,239.59,958.36,2024-05-21,refunded
7092db36-cbf7-4833-b60f-364f98f68997,Thomas Gentry,lortiz@example.net,West,Home Goods,Phased next generation model,6,155.26,931.56,2023-09-13,
3699ea32-307f-42d7-b24f-2fab3ccd5bb5,Jacob Morris,mallorywebster@example.com,Northeast,Office Supplies,Horizontal tangible structure,15,87.61,1314.15,2023-09-05,Pending
bec080bf-3eb4-49f5-a281-170a5bf61af7,Bryan Brown,qmeyer@example.com,South,Sporting Goods,Universal solution-oriented complexity,8,245.05,1960.4,2024-10-05,completed
5c38727d-683d-4ff4-909c-03d7f5d7a186,Joshua Ortiz,tonylarson@example.com,Midwest,Apparel,Progressive local utilization,6,115.31,691.86,2024-04-24,COMPLETED
8a29e1f8-9ade-4478-b8ec-5a88d64b729b,Andrew Cox,allison70@example.net,South,Home Goods,Sharable attitude-oriented knowledge user,15,244.75,3671.25,2023-07-21,COMPLETED
9635a3c7-23ca-4df4-ae22-d30f4236487a,Stanley Ross,paulbrewer@example.net,South,Office Supplies,Ergonomic static pricing structure,11,46.43,510.73,2023-11-14,completed
a4844ebc-5cf5-4cde-9af3-6ab771c2982a,Jesus Harrison,ryan29@example.org,South,Home Goods,Organized modular Graphic Interface,5,7.34,36.7,2023-04-10,COMPLETED
2b5691f5-0c42-4f18-a79a-e15fc1e2b9df,Cameron Burnett,willisdaniel@example.org,Northeast,Sporting Goods,Organic content-based portal,12,261.78,3141.36,2024-03-01,Pending
c08a7466-bc89-475f-b2ab-ea1f62f8a2fd,Angelica Brooks,jessicahicks@example.net,South,Sporting Goods,Centralized motivating instruction set,13,98.02,1274.26,2023-07-25,Pending
df2d3a63-8b5a-448f-a962-b0037ca8fce6,Melvin Mason,patricia53@example.com,South,Home Goods,Networked empowering database,18,-227.84,4101.12,2023-06-05,pending
971d02cc-cd17-409a-a42b-278f91f78289,Mr. Brett Kelly MD,mckeelisa@example.org,West,Office Supplies,Reverse-engineered needs-based contingency,14,207.64,2906.96,2024-06-01,pending
92002875-911e-49fb-9eb6-aa12e5073364,Steven Adkins,frank81@example.org,Midwest,Apparel,Sharable background help-desk,4,147.05,588.2,2024-11-19,pending
d28c2daf-7bdf-4a7c-9173-484f3c400352,Michael Mccarthy,theodorefrazier@example.org,Midwest,Office Supplies,Diverse neutral encryption,5,295.23,1476.15,2023-08-16,completed
f6f331ee-3c02-4b23-9d6d-d4043e1c2012,Lori Brown,shepherdrichard@example.org,Northeast,Office Supplies,Distributed multi-tasking knowledgebase,7,102.57,717.99,2023-01-21,refunded
5a283ee2-2923-44df-9bcf-44aa11074820,Samantha Thomas,williamscynthia@example.net,South,Apparel,Integrated multi-tasking monitoring,,231.06,3003.78,2024-08-07,refunded
6005824a-4652-42b1-8a1d-f1ea6868915a,Jessica Chavez,david51@example.net,Northeast,Sporting Goods,Persevering human-resource hardware,14,139.31,1950.34,2023-01-08,
faf2e5b3-9ca9-4909-85a7-8aeaadb1372f,Joshua Wolfe,dawnrichard@example.com,West,Home Goods,Robust multimedia process improvement,16,215.95,3455.2,2023-02-11,
45e1d4e7-15bf-48cc-ac7d-af526dc8dc5e,Bridget Banks,david29@example.org,West,Apparel,Vision-oriented motivating circuit,2,24.21,,2024-10-11,
b95398f6-a826-4098-82eb-31cb29adb1f7,Kimberly Schmidt,dle@example.org,West,Sporting Goods,Enhanced object-oriented hub,,59.63,178.89,2024-06-23,refunded
90877db4-1389-40b9-98b5-8e911bba3166,Alexander Santos,sandersterri@example.net,Northeast,Office Supplies,Innovative logistical projection,10,125.83,1258.3,2023-12-28,
8f8a7d86-11e2-4084-8ff0-e45b36ef0754,Jason Le,kurt25@example.com,West,Office Supplies,Re-engineered fresh-thinking neural-net,5,231.02,1155.1,2024-07-04,Pending
d138711e-d622-4594-b9c9-5e626fb58dec,Catherine Wilson,ddaniels@example.com,South,Apparel,Upgradable high-level throughput,14,67.61,946.54,2024-06-07,refunded
9abf29b5-313b-4286-95e6-4b2581190d2b,Katherine Wilson,msawyer@example.com,Midwest,Apparel,De-engineered reciprocal capability,12,290.06,3480.72,2024-02-11,completed
8b98b4f7-b5be-4dcd-be0a-cb1884cb656c,Chris Williams,alejandro98@example.org,West,Apparel,Customer-focused static strategy,17,48.58,825.86,2024-05-11,Pending
84e519af-0962-4c5c-af00-a282708ca772,Manuel Richardson,hunterspencer@example.com,Midwest,Sporting Goods,Upgradable executive success,16,53.74,859.84,2024-07-17,refunded
5f83bec5-689f-4731-9add-6ced0a69148d,Tyler Wright,ywilliamson@example.com,West,Apparel,Self-enabling motivating help-desk,9,59.63,536.67,2024-01-11,completed
914aded4-bb21-4700-b478-421e2edc3bda,Lee James,nschwartz@example.net,Northeast,Office Supplies,Front-line explicit success,3,89.21,267.63,2023-02-14,Pending
5916b079-552f-428d-9412-e8d51378b7ab,Chad Stevens,moralesroger@example.net,West,Office Supplies,Business-focused 24/7 system engine,7,171.03,1197.21,2023-02-27,pending
7b7839fb-6661-40a9-bb29-5c66379be9ab,Charles Santana,zdawson@example.com,Midwest,Electronics,Distributed secondary emulation,17,281.63,4787.71,2023-04-15,pending
ff1062bc-3222-45f5-9d28-4ddf3d63124c,Joseph Saunders,jerry84@example.com,South,Electronics,Multi-layered incremental open system,10,150.82,1508.2,2024-11-14,Pending
2e6cd919-b337-4c60-9144-4b9e4369521c,Marie Wright,rblack@example.com,Northeast,Home Goods,Extended intangible paradigm,14,-28.56,399.84,2023-05-01,COMPLETED
