order_id,customer_name,customer_email,region,category,product_name,quantity,unit_price,order_total,order_date,status
b2981f6c-edf6-45d7-8f8e-c97e6848bba3,Allen Diaz,marycosta@example.org,South,Sporting Goods,Centralized encompassing knowledge user,20,11.19,223.8,2023-03-24,refunded
c63f1759-2ca9-4bfa-8b11-f1557fc610ae,Erik Lopez,thomas49@example.com,South,Home Goods,Exclusive systemic array,7,241.37,1689.59,2024-02-16,pending
f83597db-167c-4123-9d16-f0d3119fb6e9,James Parrish,savagericky@example.com,Midwest,Office Supplies,Networked mission-critical forecast,16,15.28,244.48,2023-03-28,
a407c1c4-7855-4a8a-a09f-5c0c18172de8,John Rodgers,jennifer49@example.net,West,Home Goods,Programmable static adapter,4,190.38,761.52,2024-01-14,completed
3e2c6713-c686-46bf-927f-97e828f95569,Rebecca Hill,qgreen@example.net,Midwest,Office Supplies,Vision-oriented motivating ability,3,155.92,467.76,2024-02-11,COMPLETED
ef8fb074-b7a5-4965-acb0-5a18c5a7ace5,Elizabeth Joseph,moniqueowen@example.net,Northeast,Home Goods,Networked modular Graphical User Interface,1,77.98,77.98,2024-01-17,Pending
51174f64-1644-4ddd-894b-b1f9bf640bed,Joe Terry,earmstrong@example.net,Midwest,Office Supplies,Programmable bottom-line conglomeration,9,168.36,1515.24,2024-11-21,completed
e92fe7fb-8459-4db6-b03c-f4abf8ccbe41,Billy Gomez,stevenking@example.com,South,Office Supplies,Synergistic client-server parallelism,19,105.48,2004.12,2024-09-20,COMPLETED
5d418965-b210-49b9-9097-3014235eaf5f,Susan Gonzalez,jonathanharrington@example.com,West,Apparel,Secured reciprocal solution,14,205.76,2880.64,2023-03-31,refunded
b12cf247-7a27-433a-807c-72591aeae110,Nathan Bowen,joseph66@example.com,Midwest,Home Goods,Profound fault-tolerant functionalities,,20.89,146.23,2024-08-11,COMPLETED
666b837e-41d3-4e38-8f7d-89dab2fbd75e,Christopher Ward,walkeralyssa@example.net,West,Electronics,Function-based bottom-line Graphical User Interface,9,178.95,1610.55,2024-09-25,COMPLETED
203b3d54-4fad-4eb9-b410-4efe85aefec0,Donald Carter,estone@example.org,Midwest,Office Supplies,Reverse-engineered bifurcated conglomeration,20,215.81,4316.2,2023-06-15,COMPLETED
eb84f3d5-7f4c-40f2-8597-b804a5e67b36,Julie Henry,timothymarshall@example.net,Northeast,Electronics,Extended secondary toolset,14,199.39,2791.46,2023-03-25,
461475d5-0303-4029-b734-22ab13fccfa2,Jeffrey Riley,shelley39@example.net,Midwest,Sporting Goods,Object-based hybrid help-desk,16,77.79,1244.64,2024-10-26,
735c792a-bf4f-4710-a53b-ad1527b86f4f,Douglas Wiley,joshuacopeland@example.net,Midwest,Office Supplies,Adaptive foreground knowledge user,18,156.37,2814.66,2023-08-20,COMPLETED
1b29b75c-1b98-4629-b8f1-d503f17bdde8,Brittany Reed,john32@example.com,Northeast,Home Goods,User-centric zero administration budgetary management,13,13.37,173.81,2024-10-07,refunded
2f05db0e-99aa-4980-85fa-9f9587a08010,Lucas West,gambledylan@example.com,Northeast,Home Goods,Total fresh-thinking portal,11,239.77,2637.47,2024-04-12,COMPLETED
fad6dd5a-c539-451c-bcdb-0cdc6ccc7b1e,James Taylor,kimberlyhoward@example.net,Midwest,Home Goods,Vision-oriented well-modulated data-warehouse,,125.68,1005.44,2024-02-23,pending
cd4b414a-fe32-4261-b971-6c250310ded0,William Lee,castrokristina@example.net,Northeast,Electronics,Profound explicit function,11,167.9,1846.9,2024-05-10,refunded
f6a609d7-1bc5-493d-9e39-db4c0e154463,Robin Freeman,kenneth81@example.org,West,Office Supplies,Team-oriented discrete interface,4,5.8,23.2,2023-12-19,completed
ae7a6096-cfbc-4dfe-90f1-6ee9ae16e3b9,Melody Matthews,ujones@example.org,South,Office Supplies,Multi-tiered real-time contingency,4,69.41,277.64,2024-08-20,pending
a360daa9-8f69-428b-bed2-23352ec31653,Erin Phillips,dawn21@example.net,Midwest,Electronics,Customizable motivating utilization,4,231.99,927.96,2024-09-15,refunded
73d69486-bb4e-4240-af96-8fb6c43e986c,Christopher Knox,derekmueller@example.com,Midwest,Electronics,Universal cohesive Graphical User Interface,1,98.95,98.95,2024-10-19,pending
40441256-cf43-4c61-97d6-fa7ec44d229f,Craig Martinez,courtney13@example.net,West,Apparel,Proactive directional strategy,16,238.39,3814.24,2023-02-23,COMPLETED
d95fa794-540b-4cb8-9366-37be21d63c87,Elizabeth Contreras,ashleecollins@example.com,Northeast,Apparel,Reverse-engineered leadingedge website,1,137.58,137.58,2024-08-17,completed
a943c4c8-e8cc-4ad6-bc78-5ca60a867a47,Justin Higgins,paulatapia@example.org,West,Office Supplies,Polarized multi-tasking functionalities,11,31.27,343.97,2023-12-17,refunded
151abdbb-3c31-4444-9184-afc28e36a51b,Janet Hill,wheelerjennifer@example.com,Northeast,Apparel,Visionary clear-thinking database,19,225.82,4290.58,2024-04-29,COMPLETED
e806ef31-bf48-4f66-9a99-eb903b787a57,Ashley Taylor DVM,amiller@example.net,West,Home Goods,Diverse coherent hierarchy,11,61.72,678.92,2024-04-15,completed
007cb3ca-50f6-4dbd-8575-6ae9202c2ebe,Tammy Murphy,william21@example.org,Midwest,Sporting Goods,Visionary upward-trending knowledge user,7,80.16,561.12,2023-05-30,refunded
1919d065-eec0-418d-a379-762d9ad1551e,Christine Zamora,leecurtis@example.org,West,Electronics,Devolved intermediate extranet,18,98.47,1772.46,2024-05-24,completed
0326e3e0-c4cc-4b38-b03d-935f66e604d7,Justin Bailey,stephen83@example.com,Northeast,Apparel,De-engineered interactive hierarchy,2,40.26,80.52,2023-05-06,COMPLETED
fa95a248-160f-4219-9472-1f588ce0caa0,Nicholas Silva,murphysusan@example.com,Northeast,Home Goods,Virtual object-oriented array,8,95.69,765.52,2024-04-27,refunded
1eda8d2d-4a67-407a-97a2-8b73384cb816,Sara Baker,michellemartinez@example.org,Northeast,Apparel,Configurable neutral interface,19,63.66,1209.54,2023-07-14,refunded
6eacb624-33d8-407e-ac8b-1f57310fb329,Richard Morgan,butlerkyle@example.org,Midwest,Sporting Goods,Future-proofed dynamic groupware,3,147.31,441.93,2023-03-17,refunded
98810a6c-d265-4303-9087-91282ad425c1,Jacob Craig,amandayork@example.com,Northeast,Office Supplies,Object-based content-based definition,3,185.93,557.79,2024-10-15,COMPLETED
43067ace-e39c-4a1e-8cbb-67f8f810204b,James Downs,woodbrian@example.net,Northeast,Office Supplies,Total disintermediate encoding,2,149.68,299.36,2024-12-23,Pending
8d6041ba-f071-46a6-80e6-13f18a32b227,Heather Herrera,tylerthomas@example.com,Midwest,Apparel,Diverse multimedia info-mediaries,15,174.8,2622.0,2024-11-03,COMPLETED
334f84ed-5b6b-4389-a7b3-11208b04b968,Kyle Thompson,xhays@example.net,Midwest,Home Goods,Universal radical contingency,5,236.32,1181.6,2024-04-05,COMPLETED
02749f01-6ad3-4e8a-a17a-004ec9f7b87b,Sherry Byrd,terri50@example.org,Northeast,Home Goods,Integrated reciprocal system engine,2,5.05,10.1,2023-05-18,COMPLETED
72cb6089-c45f-46da-9b2a-90cddbacc1e4,Anthony Ponce,alicia73@example.com,Midwest,Sporting Goods,Fundamental human-resource data-warehouse,4,263.14,1052.56,2024-10-08,pending
7da1368c-f311-4c58-9da3-e1bf4ab6dfab,Donald Miller DDS,lhood@example.net,Midwest,Home Goods,Optional global project,15,227.6,3414.0,2024-08-05,pending
b84b4f7e-5a3e-487d-a77e-06d292268f48,Benjamin Nelson,wilsonnicholas@example.com,South,Sporting Goods,Virtual content-based concept,15,275.52,4132.8,2023-03-16,
e186b605-3b1d-49dd-8935-bf32ec5bfd94,Larry Figueroa,mwilson@example.org,Midwest,Office Supplies,Fundamental executive moderator,,242.99,4373.82,2023-11-18,refunded
8f84826b-cb64-4151-ac28-55915ff30519,Hector Aguirre,adkinsmichelle@example.org,West,Apparel,Expanded 5thgeneration matrices,10,212.86,2128.6,2024-02-25,completed
d5ff93ad-fb2e-452c-9bdc-1c1a4dac1761,Anthony Cook,nicholasbrown@example.com,South,Sporting Goods,Monitored tangible hardware,4,139.89,559.56,2024-07-26,Pending
98f5e398-fbb4-4bdf-b4a4-2ae454c49e9b,Donna Morrison,davischeryl@example.org,Northeast,Office Supplies,Realigned zero-defect toolset,1,53.8,53.8,2024-04-13,
c69eabab-0f8b-4fb6-b3f7-c4a97f71459f,Allison Johnston,jennifer78@example.net,Midwest,Electronics,Object-based clear-thinking encoding,7,296.3,2074.1,2024-11-28,COMPLETED
5f8fe2bd-bad4-492b-9a51-236d302734be,Ashley Foster,sarahstephens@example.org,South,Office Supplies,Multi-lateral empowering throughput,3,136.18,408.54,2024-10-19,
068ba61f-d31f-45f1-b742-b8a615d26b1e,Kenneth Miller DDS,jacqueline72@example.net,West,Sporting Goods,Right-sized regional task-force,8,203.88,1631.04,2023-02-15,
e45fc0f2-5ab4-4880-b514-1694828d10f0,Patricia Gonzalez,macdonaldmichaela@example.com,South,Sporting Goods,Monitored disintermediate challenge,18,107.69,1938.42,2024-04-24,refunded
67e6ffd8-261c-4d1d-a189-a63d1d6e3bd7,Adam Gonzalez,xjackson@example.com,West,Home Goods,Synergistic full-range hub,15,121.81,1827.15,2023-07-29,
d9fbfed6-d98f-4d15-93d7-7f9abf4c2a46,Kelly Smith,roachalexis@example.net,Midwest,Sporting Goods,Self-enabling high-level analyzer,3,263.44,790.32,2023-08-22,
5d6b09ab-a737-4aa1-ba5c-973d36cc7c63,Kathy Reyes,wgarza@example.net,Northeast,Electronics,Team-oriented transitional utilization,14,205.78,2880.92,2023-01-05,pending
c130d5d0-2703-4741-bd3e-20fd20a4651f,Lisa Rice,luketucker@example.net,Midwest,Home Goods,Sharable web-enabled pricing structure,13,191.85,2494.05,2024-04-03,Pending
41ee906d-d306-4cc2-95aa-78d7e874aa60,Michele Norris,kingzachary@example.com,Midwest,Apparel,Grass-roots static knowledgebase,,78.91,78.91,2023-07-12,
67be8369-dd5b-4b07-b04d-04ae9d7adab7,Sarah Jones,torresaimee@example.org,South,Apparel,Horizontal leadingedge database,2,25.2,50.4,2023-02-25,completed
48731ca3-ccb9-498f-a78c-14cee26e2323,Jeffrey Williams,monica46@example.org,West,Electronics,Mandatory 5thgeneration access,4,221.8,887.2,2024-02-21,completed
cfe7a93c-8623-4efd-8eb1-ff3f55c198b0,Louis Mckee,denisewade@example.net,South,Apparel,Future-proofed high-level protocol,9,123.13,1108.17,2024-06-25,
6a4343d1-7056-4930-8a58-08f0b583aca9,Adam Smith,adkinsjasmin@example.net,South,Office Supplies,Extended logistical standardization,15,238.82,3582.3,2024-12-18,Pending
3fc72822-95cd-4a52-a2f0-a9995cef931a,Michael Cruz,coreylewis@example.org,South,Office Supplies,Sharable exuding info-mediaries,19,230.74,4384.06,2024-04-23,refunded
8ed90791-6c9b-4a6d-9460-c69dfa4030e8,Jessica Harrell,gregorybraun@example.net,South,Office Supplies,Organized grid-enabled methodology,14,286.58,4012.12,2024-01-10,pending
65295c7b-56bd-4c80-9c2b-fce9ae6f72bd,Natasha Harris,kayla93@example.org,Northeast,Sporting Goods,Configurable neutral paradigm,19,258.36,,2024-02-19,refunded
df386d0a-7e3f-4f72-9eaf-79b924feb185,Adam Davis,vsanchez@example.org,South,Apparel,Operative impactful productivity,2,116.28,232.56,2023-10-20,completed
582351dc-ddef-47f8-99b3-fb50fabe7b07,Susan Roberts,vwolfe@example.net,Northeast,Apparel,Sharable optimizing conglomeration,1,101.1,101.1,2023-08-26,pending
6fea9181-5f3b-4266-9352-9d4839be1d1c,Marc Ortega,maciasemily@example.org,Northeast,Electronics,Versatile static system engine,19,257.12,,2023-11-02,
9e684768-f8ea-449e-881e-b0662fc29448,Derrick Walker,nespinoza@example.net,West,Apparel,Right-sized maximized firmware,11,175.29,1928.19,2023-09-27,COMPLETED
1b7cba2d-423b-49f0-ab61-f093d9b11803,Ashley Turner,josephholt@example.net,South,Electronics,Networked scalable toolset,6,101.18,607.08,2024-05-30,
2236a6b8-1bdb-4b6a-9c0b-8eab6d875c78,Robert Madden,pamelaramirez@example.com,Northeast,Electronics,Multi-tiered regional instruction set,17,133.75,2273.75,2023-09-30,refunded
c93090e5-60dc-4afa-b633-567a7721efb1,Calvin Nguyen,michael92@example.net,West,Office Supplies,Devolved empowering migration,10,298.21,2982.1,2024-03-15,pending
99b0c0a7-5f76-4df6-8cb3-b079a6e6d250,Jason Nelson,gjohnson@example.com,Northeast,Apparel,Open-source context-sensitive productivity,3,153.21,459.63,2023-01-26,refunded
4eb34da2-2117-4990-aa45-b083679bac96,Johnathan Farrell,soniavillegas@example.net,South,Sporting Goods,Extended high-level intranet,14,174.85,2447.9,2023-04-09,COMPLETED
5adc6431-db7f-47a7-949c-f87894d9ddf7,Sabrina Smith,garykramer@example.org,South,Sporting Goods,Realigned empowering secured line,2,294.01,588.02,2023-08-06,pending
00d34cc4-769e-40e2-9403-7828a47a5e7b,Bryan Jennings,efox@example.com,West,Sporting Goods,Mandatory transitional Internet solution,12,100.88,1210.56,2024-10-01,
6f1e4320-982d-4ae0-9b1f-ca50933345d2,Timothy Houston,mariowheeler@example.com,Midwest,Electronics,Cross-group coherent model,1,49.37,49.37,2024-02-26,pending
91b5955d-982e-478a-84ac-d1553336bf3f,Samuel Farmer,whitekathleen@example.org,Northeast,Home Goods,Multi-layered didactic support,6,234.12,1404.72,2024-07-23,pending
8302a36c-d2ed-4f04-9940-e136e9730103,Jason Glass,allenmary@example.org,South,Apparel,User-friendly secondary array,14,65.58,918.12,2023-11-24,COMPLETED
2f8442b7-5432-4f61-a6cb-4abeb6fe7022,Dr. William Foster,kmckee@example.com,South,Office Supplies,Cloned real-time system engine,14,238.0,3332.0,2024-08-12,pending
540f85f1-0c56-46fc-86ef-bcb95f1ea877,Elizabeth Williamson,michael20@example.com,Midwest,Electronics,Ameliorated attitude-oriented circuit,9,22.34,201.06,2023-06-22,
c2800764-b6ad-4782-91f7-9d490a57f342,Rickey Gonzalez,katrina53@example.net,Northeast,Electronics,Function-based impactful challenge,20,257.77,5155.4,2023-03-12,
475f1d5c-77b7-4424-b121-1edd961c80cd,Susan Butler,vharris@example.org,Northeast,Electronics,Adaptive 5thgeneration architecture,2,132.04,264.08,2023-06-08,Pending
684096ce-d563-4514-9c85-e28df98c52c1,Valerie Atkins,diana92@example.org,Northeast,Home Goods,Profit-focused fresh-thinking functionalities,20,201.88,4037.6,2023-11-25,pending
4e338d57-4d1a-41ae-a03b-211faddd381c,Amanda Barton,zfrazier@example.org,Northeast,Office Supplies,Versatile foreground core,9,173.38,1560.42,2024-03-03,pending
49a83520-c341-417e-b58d-544920649efe,Kimberly Miller,smithstephanie@example.org,Northeast,Apparel,Function-based non-volatile customer loyalty,18,79.7,1434.6,2023-07-12,completed
b65fb61a-6f30-4bd4-bfe7-9c4611f05a92,Erin Medina,abarr@example.com,Midwest,Electronics,Grass-roots multi-tasking strategy,15,54.57,818.55,2024-09-26,pending
f1eea0ee-f974-433b-a357-7c7792498eea,Angela Bender PhD,newmanamanda@example.org,Midwest,Home Goods,Automated background flexibility,10,51.57,515.7,2024-02-08,refunded
8584013c-68ef-4c59-9044-e524568a0e5c,Brian Collins,jeffrey64@example.com,West,Electronics,Pre-emptive impactful workforce,15,226.77,3401.55,2023-08-24,pending
a41ef443-68dd-4277-bf04-b9a7e5267c33,Mary Jones,victormiller@example.net,South,Sporting Goods,Switchable next generation ability,20,266.14,5322.8,2024-09-17,COMPLETED
5146e557-dd0d-458f-9d6b-c22c63a0ee44,Stephanie Robinson,barajascharles@example.org,Northeast,Office Supplies,Implemented systemic software,9,79.99,719.91,2024-04-08,Pending
ccc3d918-dfd2-423e-8bfe-eff3a5e1aa25,Craig Mitchell,ydean@example.com,West,Apparel,Cloned holistic throughput,7,56.93,398.51,2024-04-30,Pending
dc1908f0-f9a2-4a7e-a3fd-ad0cb83a8eac,Allen Morgan,devinbass@example.com,West,Sporting Goods,Enhanced secondary service-desk,17,126.1,2143.7,2024-10-25,completed
22330eba-9855-442b-bae5-90cacfe10966,Jeffery Estrada,jmoore@example.com,West,Electronics,Profit-focused didactic installation,15,103.79,1556.85,2023-10-18,COMPLETED
7849c41c-a8f7-4073-b0de-68074d287b5f,Rebecca Sharp,gbutler@example.org,South,Home Goods,Object-based local application,11,17.99,197.89,2023-12-09,Pending
33d6125e-c179-4201-a474-c4e2f44ce19c,Kyle Casey,tabithaowens@example.com,Northeast,Office Supplies,Multi-lateral high-level extranet,,80.27,1364.59,2023-07-28,completed
75224f24-86a5-4a04-8955-ac95040cdc07,Sara Wilson,miguel92@example.com,West,Apparel,Team-oriented zero tolerance circuit,18,159.35,2868.3,2024-11-25,COMPLETED
6d0fb4aa-581b-4d6d-9337-725acf655a8d,Daniel Hayes,martinlaura@example.com,South,Apparel,Devolved non-volatile emulation,7,-46.57,325.99,2023-03-31,completed
0b1a8b83-dc9b-4a2c-a815-dbc03b388d39,Erika Schultz,mcgeeashley@example.net,West,Apparel,Managed leadingedge application,19,28.65,544.35,2024-12-24,Pending
c79dca57-dc92-451d-91fa-f322ba2a0b8d,David Bass,daisy49@example.org,West,Sporting Goods,Future-proofed transitional parallelism,17,171.8,2920.6,2024-09-29,
011e72ce-55d1-4fa7-8a23-514fc278fd4f,Sarah Brown,nellis@example.net,Northeast,Apparel,Business-focused uniform open architecture,1,186.95,186.95,2023-03-13,completed
7af8a56a-5896-4773-bb7c-2483651236b1,Cody Jones,rosalesbenjamin@example.org,Midwest,Apparel,Quality-focused demand-driven collaboration,17,261.64,4447.88,2024-02-15,
7b3c9292-559f-4935-97ea-95a0cf36ad6a,Deborah Sawyer,millervalerie@example.net,West,Electronics,Customizable system-worthy flexibility,5,77.73,388.65,2024-07-07,Pending
9bc9c4ec-5651-4666-bcc8-658e7b3efea4,Sean Martinez,derek34@example.com,West,Office Supplies,Open-source optimal capacity,,93.75,843.75,2024-03-13,COMPLETED
3bf370f9-e1f3-4a9b-8149-1bcc5368429c,Jessica Coleman,cheyenneparker@example.net,West,Sporting Goods,Enterprise-wide scalable collaboration,1,223.31,223.31,2023-12-05,refunded
0ed7cac5-dba8-4a63-af7e-31f3d631c23d,Larry Ortiz,crystallopez@example.com,Midwest,Home Goods,Up-sized zero administration hub,14,61.74,864.36,2023-09-12,completed
ca66d026-253b-438d-8fa6-95afb855c52c,David Pennington,robert68@example.com,Midwest,Office Supplies,Face-to-face bottom-line product,,5.27,89.59,2023-08-12,refunded
eecbfb68-bb39-4d36-838e-9606602677e5,Mrs. Kathy Robinson DVM,sheppardanthony@example.org,South,Office Supplies,Optimized system-worthy installation,1,112.01,112.01,2023-11-05,pending
50ab4291-07ce-46a2-a6d6-cbb6fabca51a,William Boyer,santanakimberly@example.net,South,Home Goods,Pre-emptive next generation matrix,17,154.53,2627.01,2023-08-25,refunded
51e3b135-46de-46b0-ba99-08ed1594a6df,Michael Barry,andrew43@example.com,Northeast,Electronics,Future-proofed multi-tasking customer loyalty,2,198.29,,2024-03-14,
7dc3ea1d-aa19-4ef9-9d04-37860f9946d8,Jared Davis,modonnell@example.net,South,Office Supplies,Horizontal responsive strategy,4,272.03,1088.12,2023-07-09,completed
540e6b04-d5e7-4690-8d3a-d770e2426548,Rachel Rivera,thill@example.net,South,Electronics,Reduced hybrid benchmark,1,141.18,141.18,2023-01-15,pending
f8e558de-5888-4938-855f-98276166ed97,Yesenia Hernandez,jacksonstephanie@example.net,West,Home Goods,Sharable scalable task-force,18,234.55,4221.9,2023-11-27,Pending
7616261a-a6b3-445a-bdcc-78e937486e9d,Jennifer Henderson,taylorjulie@example.com,Midwest,Sporting Goods,Reduced systematic installation,6,231.05,1386.3,2024-01-11,refunded
c6e4fc0e-1719-48d0-b16a-9adb8ebd230c,Joseph Carroll,amiller@example.net,Midwest,Apparel,Grass-roots grid-enabled hardware,20,99.02,1980.4,2023-06-19,
9e29ebc8-27cd-4855-a798-16978dc8dba2,James Robertson,michael61@example.org,West,Apparel,Self-enabling zero administration pricing structure,4,89.52,358.08,2024-08-29,COMPLETED
b6983a78-ff02-4ef0-99bd-16b5becb1dd0,Laurie Myers,jessica52@example.net,South,Apparel,Front-line coherent firmware,18,135.68,2442.24,2024-03-23,pending
2edeaf95-440a-4b42-867b-95441cb4bd73,Matthew Zamora,taylorperez@example.net,Midwest,Apparel,Versatile clear-thinking paradigm,1,12.23,12.23,2023-02-19,
e1a62022-4875-48da-a109-97376684979b,Christopher Newton,fjohnson@example.com,Midwest,Electronics,Fully-configurable next generation Local Area Network,11,165.11,,2024-11-29,COMPLETED
399ac6cf-c309-481f-95fd-85265e42ba79,Shirley Brown,andersonkristi@example.com,South,Apparel,Proactive next generation system engine,13,34.83,452.79,2024-06-02,pending
1325288e-5bd9-452e-92c0-ee2817fd2ee2,Jennifer Morales,abigailjackson@example.org,West,Office Supplies,Seamless responsive function,20,294.28,5885.6,2024-11-02,refunded
77b828b1-932e-4207-854d-1174f0369415,Scott Ramirez,myersstephanie@example.org,Northeast,Home Goods,De-engineered clear-thinking complexity,16,216.2,3459.2,2023-09-14,
8b71ed34-ac87-4e85-b759-a9da36c1d96b,Yolanda Martin,mjackson@example.com,Midwest,Apparel,Team-oriented human-resource application,1,96.34,96.34,2023-02-02,Pending
0b0cde5a-463b-487a-b04d-fde29c780f9d,Brittany Wheeler,uhunt@example.com,Midwest,Electronics,Streamlined actuating benchmark,1,170.21,,2024-05-14,COMPLETED
0eb9d2f9-8faf-4411-a5a1-af1690b8bc52,Anthony Weeks,frenchmarvin@example.net,Midwest,Sporting Goods,Distributed clear-thinking hub,3,244.69,734.07,2024-07-17,COMPLETED
6eaf1943-1e6a-4102-8f39-3c2faa972596,Kyle Mcneil,erichouston@example.com,Northeast,Home Goods,Multi-tiered client-driven ability,11,108.68,1195.48,2024-07-27,Pending
61f47031-74f6-4c2d-ad25-ccecfb8515aa,Amanda Peterson,bhunt@example.org,West,Home Goods,Open-architected cohesive help-desk,14,119.71,1675.94,2023-03-03,Pending
6afbb836-b031-44c4-82ff-61586576d2bf,Jose Peterson,patriciabrown@example.net,West,Sporting Goods,Quality-focused object-oriented info-mediaries,18,155.55,2799.9,2023-10-25,Pending
